Name	chi2Pvalue
951	8.73995086E-1
8	8.76005865E-1
322	8.7689447E-1
882	8.77429893E-1
374	8.77736308E-1
626	8.78619925E-1
121	8.79461943E-1
97	8.8040518E-1
313	8.80691114E-1
703	8.81714058E-1
399	8.86371164E-1
495	8.86845123E-1
697	8.87851875E-1
287	8.88913859E-1
257	8.89013569E-1
808	8.89098825E-1
455	8.89229628E-1
993	8.89550714E-1
724	8.91396382E-1
909	8.91551876E-1
1011	8.92108812E-1
771	8.92226663E-1
689	8.92632429E-1
593	8.93747057E-1
217	8.94585972E-1
50	8.95788845E-1
869	8.97485753E-1
148	8.97722192E-1
890	8.9815805E-1
275	8.98887613E-1
820	9.03078816E-1
61	9.04853843E-1
1000	9.06245324E-1
971	9.07217521E-1
692	9.07511556E-1
602	9.07559915E-1
516	9.08872116E-1
985	9.10401743E-1
693	9.12259022E-1
644	9.13121796E-1
306	9.14304476E-1
902	9.16201854E-1
514	9.16611636E-1
690	9.18442828E-1
274	9.19237697E-1
478	9.20361157E-1
376	9.21220967E-1
949	9.21633984E-1
331	9.22174325E-1
930	9.22622822E-1
116	9.22813168E-1
432	9.23238384E-1
534	9.23503576E-1
442	9.25892575E-1
105	9.26465511E-1
573	9.27607112E-1
940	9.28272244E-1
561	9.28842766E-1
605	9.29312163E-1
942	9.29442498E-1
84	9.30580978E-1
773	9.30735094E-1
582	9.31932615E-1
85	9.33186449E-1
125	9.37125135E-1
587	9.38773882E-1
378	9.39848942E-1
627	9.41825407E-1
488	9.4401928E-1
458	9.44595299E-1
686	9.45027874E-1
87	9.45442002E-1
843	9.45572239E-1
974	9.4596454E-1
1014	9.46099487E-1
17	9.46200644E-1
185	9.46407473E-1
748	9.46502991E-1
822	9.47477563E-1
1002	9.48189409E-1
167	9.49038243E-1
620	9.50134654E-1
256	9.52189835E-1
973	9.55616477E-1
37	9.5735838E-1
540	9.58314381E-1
443	9.58690969E-1
512	9.60332596E-1
507	9.62244292E-1
158	9.62888801E-1
650	9.63888646E-1
965	9.67620619E-1
595	9.67626392E-1
289	9.68121552E-1
568	9.68198176E-1
1017	9.69153739E-1
36	9.70578108E-1
967	9.70969306E-1
142	9.71607863E-1
933	9.71671608E-1
440	9.72577229E-1
350	9.72585066E-1
795	9.72801486E-1
1004	9.73480549E-1
1009	9.75220142E-1
997	9.78956479E-1
524	9.79876404E-1
654	9.8032037E-1
165	9.80557616E-1
204	9.80715125E-1
681	9.81145145E-1
987	9.81627499E-1
1023	9.83362743E-1
756	9.83484232E-1
647	9.86386716E-1
814	9.88395492E-1
941	9.88536309E-1
172	9.900643E-1
7	9.90086655E-1
665	9.90136951E-1
415	9.9220088E-1
6	9.93512643E-1
634	9.93746517E-1
549	9.95036177E-1
1022	9.95492651E-1
1020	9.95619648E-1
546	9.96869829E-1
497	9.97032234E-1
0	9.98079704E-1
522	9.98203252E-1
