Name	chi2Pvalue
988	9.24229136E-1
540	9.25894355E-1
372	9.26799701E-1
843	9.27154055E-1
77	9.27729926E-1
680	9.29990112E-1
195	9.31953752E-1
598	9.33833241E-1
677	9.36598943E-1
265	9.38132134E-1
1014	9.38365651E-1
601	9.38787902E-1
689	9.43750425E-1
915	9.44123032E-1
711	9.44586285E-1
37	9.47841856E-1
245	9.48086579E-1
336	9.48653928E-1
21	9.51549803E-1
612	9.51680461E-1
298	9.51905681E-1
205	9.52322079E-1
201	9.52351747E-1
162	9.52393241E-1
23	9.58161611E-1
668	9.58239073E-1
990	9.58261558E-1
405	9.59106542E-1
889	9.62008733E-1
728	9.62027845E-1
189	9.62763299E-1
864	9.62922845E-1
171	9.64170813E-1
731	9.65973233E-1
424	9.66003207E-1
192	9.66925561E-1
894	9.67699153E-1
364	9.69175291E-1
826	9.70374625E-1
661	9.70389699E-1
719	9.71540142E-1
502	9.7409592E-1
63	9.74577774E-1
752	9.74739903E-1
594	9.74823133E-1
931	9.74998938E-1
547	9.76142964E-1
322	9.76627012E-1
331	9.77905769E-1
91	9.78564625E-1
50	9.78885951E-1
436	9.79476678E-1
92	9.81526759E-1
772	9.81753875E-1
873	9.82392499E-1
753	9.83118907E-1
346	9.83556305E-1
862	9.83708649E-1
559	9.84790691E-1
399	9.85120119E-1
784	9.85767154E-1
975	9.86960213E-1
749	9.87299757E-1
545	9.88069197E-1
180	9.88151927E-1
494	9.88570689E-1
280	9.89568566E-1
345	9.90200065E-1
1004	9.90960334E-1
271	9.91710512E-1
385	9.93419843E-1
418	9.93464492E-1
544	9.95025436E-1
533	9.95658177E-1
4	9.96043877E-1
564	9.9965674E-1
