Name	chi2Pvalue
416	9.53674855E-1
941	9.54429062E-1
1018	9.55018945E-1
425	9.57696767E-1
942	9.60736117E-1
322	9.64659229E-1
286	9.64717166E-1
547	9.6501924E-1
359	9.65471763E-1
631	9.65944026E-1
948	9.67588017E-1
612	9.67638261E-1
428	9.68104608E-1
158	9.6902205E-1
44	9.70026807E-1
90	9.71596518E-1
414	9.71724972E-1
580	9.74699914E-1
231	9.74772476E-1
349	9.75567428E-1
723	9.76192703E-1
686	9.78067605E-1
35	9.79598404E-1
397	9.79796387E-1
318	9.80573606E-1
915	9.80653561E-1
223	9.80796041E-1
544	9.81255342E-1
666	9.81856552E-1
167	9.8227194E-1
852	9.83656183E-1
387	9.83791696E-1
185	9.86346504E-1
31	9.86899752E-1
635	9.8724559E-1
745	9.87753969E-1
78	9.8841078E-1
493	9.88694083E-1
529	9.89099519E-1
222	9.89506408E-1
601	9.89923024E-1
2	9.92528904E-1
97	9.93814535E-1
298	9.95773239E-1
747	9.96759893E-1
528	9.97064329E-1
568	9.98534426E-1
