Name	chi2Pvalue
366	8.12554695E-1
762	8.13084035E-1
384	8.13610039E-1
685	8.14999624E-1
441	8.15946332E-1
76	8.16434627E-1
266	8.19028643E-1
338	8.1931677E-1
693	8.19951303E-1
486	8.22250102E-1
9	8.22422711E-1
540	8.24718086E-1
835	8.25237823E-1
19	8.25286721E-1
52	8.26865726E-1
733	8.2750003E-1
397	8.28121557E-1
629	8.29844546E-1
1003	8.32511498E-1
585	8.3520119E-1
985	8.36049467E-1
627	8.36983163E-1
697	8.37710352E-1
619	8.3846183E-1
940	8.38905307E-1
943	8.39378263E-1
688	8.39722527E-1
159	8.41183367E-1
510	8.41354609E-1
146	8.41742978E-1
660	8.43589017E-1
78	8.44824454E-1
447	8.45113614E-1
98	8.45205044E-1
153	8.46317905E-1
944	8.46641302E-1
449	8.47208925E-1
509	8.47326126E-1
108	8.47570408E-1
372	8.4862858E-1
872	8.48999304E-1
805	8.49012443E-1
561	8.52207767E-1
323	8.52500089E-1
232	8.53437948E-1
444	8.54414476E-1
355	8.54838434E-1
781	8.55119825E-1
348	8.55553402E-1
363	8.55753897E-1
666	8.55773948E-1
125	8.56049671E-1
65	8.56677664E-1
877	8.57871155E-1
490	8.59571767E-1
708	8.60089038E-1
191	8.60635952E-1
991	8.60848727E-1
687	8.61114456E-1
193	8.62386127E-1
843	8.64354887E-1
874	8.64787463E-1
511	8.65063083E-1
947	8.68606349E-1
921	8.68727438E-1
955	8.70158588E-1
267	8.7143941E-1
234	8.71838681E-1
832	8.71883131E-1
474	8.72637193E-1
152	8.73386417E-1
768	8.7374979E-1
972	8.75158097E-1
383	8.75575766E-1
867	8.77929556E-1
47	8.77996678E-1
38	8.78985126E-1
186	8.80312347E-1
1016	8.80736189E-1
703	8.80968367E-1
665	8.81656433E-1
64	8.82325562E-1
331	8.83302292E-1
715	8.84582113E-1
771	8.85577636E-1
1000	8.85763003E-1
534	8.8640923E-1
645	8.8702139E-1
942	8.88146167E-1
174	8.8905165E-1
573	8.89647271E-1
247	8.90110616E-1
364	8.9115058E-1
102	8.91260963E-1
717	8.94594999E-1
202	8.9750747E-1
797	8.98662683E-1
691	8.98762057E-1
72	8.98958534E-1
34	9.01627534E-1
166	9.03687027E-1
8	9.05188489E-1
870	9.08671988E-1
613	9.09489641E-1
549	9.10605646E-1
494	9.1136679E-1
230	9.12148819E-1
648	9.13573775E-1
720	9.15782807E-1
223	9.18555373E-1
857	9.18827303E-1
132	9.19098378E-1
875	9.19435266E-1
535	9.1961549E-1
328	9.20015513E-1
905	9.20032126E-1
803	9.20588563E-1
482	9.20646083E-1
18	9.23401532E-1
40	9.23427331E-1
88	9.24723223E-1
545	9.24803306E-1
536	9.25440726E-1
375	9.26181312E-1
677	9.2837614E-1
469	9.28822872E-1
75	9.28958198E-1
568	9.29892661E-1
201	9.29941823E-1
679	9.3144425E-1
770	9.31819765E-1
124	9.3216092E-1
25	9.32337317E-1
151	9.32377528E-1
195	9.33072022E-1
922	9.33116279E-1
828	9.3533102E-1
278	9.35721775E-1
394	9.38496578E-1
822	9.38519792E-1
757	9.39225354E-1
713	9.4256699E-1
282	9.43184852E-1
345	9.43814665E-1
574	9.46497089E-1
