Name	chi2Pvalue
729	7.64762827E-1
929	7.65717411E-1
245	7.65725004E-1
798	7.6651546E-1
901	7.68115726E-1
862	7.69576077E-1
417	7.70118347E-1
394	7.7286594E-1
826	7.73105673E-1
270	7.73197831E-1
11	7.73851316E-1
115	7.74655784E-1
714	7.74750585E-1
382	7.77675272E-1
621	7.79563094E-1
962	7.83072072E-1
712	7.83989051E-1
214	7.84589201E-1
630	7.85076553E-1
620	7.8508841E-1
440	7.85231992E-1
985	7.87109377E-1
566	7.87286526E-1
98	7.8769601E-1
809	7.8843933E-1
368	7.89966638E-1
584	7.91706928E-1
51	7.93201376E-1
805	7.94052641E-1
116	7.94379405E-1
481	7.95143723E-1
108	7.96166168E-1
662	7.96394726E-1
529	7.97257315E-1
968	7.98016936E-1
643	7.98115014E-1
240	7.99116604E-1
300	8.00154318E-1
1014	8.00235099E-1
77	8.02212918E-1
17	8.02217238E-1
533	8.04705968E-1
52	8.05765756E-1
475	8.06093993E-1
106	8.06211758E-1
4	8.07548463E-1
824	8.09238728E-1
691	8.11105164E-1
931	8.11143701E-1
280	8.11737911E-1
23	8.12812902E-1
574	8.1338812E-1
121	8.14606037E-1
483	8.1460686E-1
227	8.15991984E-1
937	8.18218432E-1
16	8.18289302E-1
511	8.19033892E-1
411	8.19767697E-1
210	8.19946376E-1
471	8.20874836E-1
742	8.22213545E-1
578	8.2436632E-1
925	8.24774946E-1
95	8.25307399E-1
59	8.27969628E-1
942	8.28913554E-1
248	8.28959028E-1
605	8.29397459E-1
268	8.29682763E-1
755	8.29852062E-1
888	8.30708373E-1
212	8.31796816E-1
880	8.33747234E-1
552	8.34200404E-1
43	8.34848943E-1
197	8.3506241E-1
958	8.37487077E-1
527	8.40417645E-1
143	8.42426462E-1
906	8.42596232E-1
940	8.42984635E-1
645	8.43049383E-1
405	8.43797186E-1
129	8.44802603E-1
234	8.45065104E-1
347	8.46278149E-1
831	8.46714095E-1
12	8.48876177E-1
534	8.49744944E-1
372	8.50320446E-1
247	8.50848183E-1
163	8.51462982E-1
703	8.53687222E-1
615	8.55136503E-1
715	8.55839968E-1
266	8.57249382E-1
384	8.61180605E-1
895	8.61426646E-1
252	8.62919734E-1
807	8.63558061E-1
109	8.64610704E-1
797	8.64637324E-1
416	8.68480527E-1
804	8.68661301E-1
581	8.68805342E-1
737	8.69550273E-1
179	8.69760686E-1
721	8.69777506E-1
1013	8.70902369E-1
572	8.72149866E-1
79	8.72219671E-1
598	8.72866307E-1
639	8.74038457E-1
519	8.747328E-1
200	8.76406503E-1
288	8.77399939E-1
101	8.78620503E-1
789	8.78656182E-1
926	8.80533891E-1
118	8.80718093E-1
279	8.81141714E-1
391	8.82538728E-1
365	8.83842315E-1
466	8.84954993E-1
452	8.86358277E-1
753	8.87384022E-1
810	8.87758625E-1
61	8.88063999E-1
1021	8.8889582E-1
409	8.89246615E-1
972	8.89909932E-1
195	8.91235258E-1
130	8.9209452E-1
927	8.92436606E-1
401	8.93150257E-1
22	8.93307064E-1
297	8.9452433E-1
490	8.95771692E-1
301	8.95981639E-1
342	8.97808304E-1
254	8.98821602E-1
872	8.98919194E-1
312	9.01205336E-1
441	9.01332223E-1
748	9.02687489E-1
523	9.04092682E-1
785	9.05713791E-1
825	9.05855285E-1
398	9.05918168E-1
854	9.06560884E-1
493	9.07209661E-1
790	9.08725065E-1
914	9.08978628E-1
349	9.09830072E-1
424	9.11151633E-1
654	9.11894611E-1
453	9.12362415E-1
657	9.12512159E-1
183	9.12852227E-1
294	9.14525586E-1
507	9.15072392E-1
389	9.18365125E-1
814	9.21702037E-1
890	9.2768024E-1
202	9.27973138E-1
178	9.29481147E-1
155	9.29596581E-1
332	9.31885927E-1
82	9.32203908E-1
1020	9.32418674E-1
66	9.32479004E-1
717	9.35178059E-1
320	9.35894592E-1
911	9.36859379E-1
817	9.3722609E-1
231	9.38660309E-1
24	9.41791678E-1
608	9.42212295E-1
175	9.43213721E-1
