Name	chi2Pvalue
62	5.93091592E-1
134	5.95442635E-1
776	5.97471857E-1
373	5.97512747E-1
46	5.9765616E-1
210	5.98200713E-1
613	5.98358159E-1
735	6.00361435E-1
520	6.00535933E-1
151	6.00774814E-1
831	6.01156101E-1
17	6.01543811E-1
165	6.01558571E-1
523	6.05184444E-1
928	6.06080116E-1
105	6.06673794E-1
462	6.08191385E-1
126	6.0836685E-1
129	6.0862199E-1
749	6.11308541E-1
921	6.12376288E-1
561	6.14656082E-1
10	6.15863372E-1
773	6.16370794E-1
265	6.17285012E-1
915	6.17850893E-1
527	6.18886272E-1
878	6.19611721E-1
635	6.21665826E-1
226	6.21739013E-1
905	6.22223708E-1
222	6.23010803E-1
208	6.25269666E-1
747	6.26117407E-1
127	6.26423065E-1
547	6.28851384E-1
908	6.30785355E-1
157	6.31237769E-1
408	6.31888393E-1
968	6.32172252E-1
343	6.33432697E-1
493	6.33522954E-1
339	6.34613724E-1
988	6.36624761E-1
510	6.37052655E-1
945	6.38377009E-1
367	6.38732591E-1
434	6.39712793E-1
916	6.41546663E-1
81	6.42018283E-1
585	6.4265747E-1
372	6.43492895E-1
66	6.43700719E-1
764	6.44916259E-1
83	6.46578927E-1
838	6.47288948E-1
746	6.47744617E-1
1017	6.47769889E-1
589	6.48497182E-1
800	6.50228631E-1
374	6.51684271E-1
1010	6.51752206E-1
774	6.54482106E-1
340	6.56229727E-1
298	6.5644143E-1
692	6.57130011E-1
97	6.57136026E-1
35	6.58454084E-1
877	6.59270316E-1
383	6.59904628E-1
125	6.60619292E-1
571	6.60710629E-1
257	6.61051618E-1
164	6.61323766E-1
895	6.61986902E-1
587	6.62976085E-1
427	6.63496566E-1
1009	6.63657737E-1
217	6.63767954E-1
999	6.65073746E-1
441	6.66386618E-1
648	6.6659324E-1
720	6.66899126E-1
422	6.70795591E-1
87	6.71733969E-1
925	6.7193792E-1
933	6.72581221E-1
669	6.75294799E-1
621	6.77087074E-1
676	6.77633388E-1
227	6.8071209E-1
797	6.81964914E-1
793	6.83160225E-1
788	6.83658444E-1
84	6.84568215E-1
618	6.84856457E-1
852	6.85907146E-1
862	6.86405968E-1
384	6.86504207E-1
203	6.88253338E-1
617	6.89151303E-1
631	6.89995157E-1
337	6.92023987E-1
538	6.93941235E-1
228	6.95646674E-1
293	6.96787896E-1
7	6.98111903E-1
145	6.99975641E-1
548	7.00229018E-1
492	7.00639609E-1
875	7.02087838E-1
177	7.02466061E-1
163	7.02633201E-1
71	7.03676393E-1
351	7.04324653E-1
450	7.0468127E-1
356	7.05111413E-1
75	7.0536851E-1
469	7.05980277E-1
179	7.06443584E-1
468	7.07171205E-1
762	7.07365775E-1
202	7.07539496E-1
595	7.0873674E-1
991	7.09185233E-1
844	7.09505175E-1
18	7.0962216E-1
182	7.09922096E-1
830	7.10301926E-1
465	7.10653052E-1
307	7.11025391E-1
711	7.12719355E-1
432	7.13617824E-1
545	7.13725901E-1
290	7.14546678E-1
986	7.17255172E-1
601	7.18800107E-1
855	7.19168986E-1
951	7.2157909E-1
80	7.21711111E-1
712	7.2248796E-1
927	7.22504271E-1
375	7.23546074E-1
859	7.24713995E-1
594	7.25429721E-1
185	7.26262921E-1
186	7.26605753E-1
755	7.27460433E-1
247	7.27810885E-1
100	7.29050625E-1
519	7.29360721E-1
486	7.29548734E-1
88	7.29703982E-1
923	7.3006069E-1
72	7.31641351E-1
95	7.3211014E-1
722	7.32758081E-1
998	7.34410619E-1
757	7.35837227E-1
149	7.39358363E-1
942	7.40747739E-1
250	7.41568898E-1
264	7.41835288E-1
352	7.42454193E-1
43	7.43016833E-1
230	7.44049578E-1
315	7.46169947E-1
8	7.46849819E-1
639	7.47018259E-1
627	7.51795419E-1
38	7.51896237E-1
466	7.5239292E-1
777	7.52912568E-1
967	7.53507984E-1
869	7.53979598E-1
224	7.54086881E-1
703	7.54938648E-1
660	7.55384421E-1
1003	7.56232123E-1
496	7.57251993E-1
554	7.57515986E-1
431	7.58683216E-1
34	7.61744613E-1
269	7.62185557E-1
984	7.63547867E-1
664	7.64361975E-1
872	7.657359E-1
533	7.65926051E-1
1004	7.6832219E-1
30	7.69034912E-1
302	7.70557545E-1
58	7.73015963E-1
969	7.74908992E-1
941	7.75216518E-1
929	7.7740091E-1
45	7.77414021E-1
960	7.77846431E-1
201	7.78187403E-1
19	7.79922859E-1
13	7.81249641E-1
769	7.82525669E-1
730	7.82692143E-1
37	7.83665022E-1
666	7.84265855E-1
368	7.85131034E-1
31	7.85401841E-1
679	7.85757442E-1
12	7.88477183E-1
49	7.89202521E-1
143	7.91368033E-1
39	7.92425388E-1
786	7.96285652E-1
241	7.98158594E-1
416	7.98888228E-1
489	7.99990205E-1
507	8.01208238E-1
1012	8.01832311E-1
650	8.05094204E-1
717	8.05176936E-1
919	8.05198692E-1
796	8.05474652E-1
73	8.05910938E-1
675	8.06739517E-1
180	8.06929545E-1
837	8.09285179E-1
141	8.1078152E-1
907	8.11196861E-1
821	8.12559092E-1
864	8.13452269E-1
659	8.14242039E-1
552	8.15616353E-1
215	8.1671766E-1
418	8.17155486E-1
894	8.17853163E-1
667	8.18486543E-1
899	8.21758366E-1
642	8.21979808E-1
596	8.23393356E-1
588	8.26154758E-1
754	8.27772632E-1
251	8.28437776E-1
513	8.28497148E-1
280	8.30964874E-1
854	8.31083165E-1
448	8.32316602E-1
288	8.33696025E-1
318	8.35488884E-1
978	8.35618948E-1
681	8.36429102E-1
521	8.37162231E-1
162	8.39721647E-1
48	8.41689546E-1
328	8.41886979E-1
