Name	chi2Pvalue
341	6.99556317E-1
759	7.00215188E-1
794	7.02487246E-1
630	7.03413245E-1
686	7.03673249E-1
49	7.04098954E-1
669	7.04153997E-1
494	7.06511472E-1
911	7.09661597E-1
537	7.09797913E-1
402	7.13411255E-1
185	7.13633691E-1
834	7.14783666E-1
596	7.15099464E-1
732	7.15150676E-1
214	7.15487613E-1
844	7.15497238E-1
25	7.19487603E-1
835	7.20085439E-1
294	7.20709255E-1
618	7.20897767E-1
846	7.22956111E-1
938	7.24593256E-1
244	7.26974306E-1
890	7.27063827E-1
260	7.2794222E-1
338	7.29578113E-1
422	7.30344449E-1
24	7.31488284E-1
939	7.32706793E-1
903	7.36479265E-1
937	7.36538228E-1
746	7.37132203E-1
323	7.3802998E-1
617	7.38048913E-1
796	7.40463441E-1
706	7.40645808E-1
518	7.41335616E-1
737	7.4256858E-1
334	7.44018933E-1
197	7.44267627E-1
124	7.44507742E-1
220	7.44971242E-1
871	7.44971566E-1
46	7.47958013E-1
663	7.48708158E-1
830	7.49425912E-1
811	7.50455907E-1
542	7.50760823E-1
171	7.52805959E-1
436	7.53592906E-1
273	7.54824929E-1
795	7.55378247E-1
926	7.55514122E-1
27	7.56887517E-1
649	7.576771E-1
475	7.58470303E-1
398	7.60960109E-1
394	7.611148E-1
302	7.61196282E-1
877	7.61768887E-1
391	7.63061397E-1
384	7.64513142E-1
533	7.64793203E-1
477	7.66852738E-1
709	7.66886284E-1
137	7.68264218E-1
61	7.68368739E-1
202	7.70056741E-1
697	7.74305248E-1
267	7.75303365E-1
77	7.75436004E-1
23	7.76583278E-1
598	7.78663818E-1
191	7.78968132E-1
1002	7.80154284E-1
780	7.81379339E-1
331	7.8170194E-1
174	7.81762046E-1
952	7.81927428E-1
629	7.85406131E-1
19	7.85991627E-1
819	7.87423916E-1
241	7.89498105E-1
535	7.90956459E-1
713	7.91632465E-1
127	7.92639229E-1
988	7.93078794E-1
130	7.93245835E-1
21	7.94665256E-1
